timestamp_utc,scenario,request_id,request_region,routing_input_region,selected_zone_region,route_relation,cross_region_reroute,latency_ms,http_code,selected_zone,selected_carbon_intensity_g_per_kwh,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000015,us-east,us-east,us-east,local,false,32.382,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000016,us-east,us-east,us-east,local,false,27.333,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000017,us-east,us-east,us-east,local,false,40.673,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000018,us-east,us-east,us-east,local,false,32.306,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000019,us-east,us-east,us-east,local,false,27.264,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000020,us-east,us-east,us-east,local,false,36.819,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000021,us-east,us-east,,unknown,false,28.530,599,,,,,
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000022,us-east,us-east,us-east,local,false,34.697,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000023,us-east,us-east,us-east,local,false,29.872,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000024,us-east,us-east,us-east,local,false,26.324,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000025,us-east,us-east,us-east,local,false,36.619,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000026,us-east,us-east,us-east,local,false,33.106,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000027,us-east,us-east,us-east,local,false,28.026,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000028,us-east,us-east,us-east,local,false,32.569,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000029,us-east,us-east,us-east,local,false,28.733,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000030,us-east,us-east,us-east,local,false,32.833,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000031,us-east,us-east,us-east,local,false,35.717,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000032,us-east,us-east,,unknown,false,38.600,599,,,,,
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000033,us-east,us-east,us-east,local,false,29.590,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000034,us-east,us-east,us-east,local,false,36.098,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000035,us-east,us-east,us-east,local,false,33.579,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000036,us-east,us-east,us-east,local,false,33.130,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000037,us-east,us-east,us-east,local,false,31.675,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000038,us-east,us-east,us-east,local,false,27.482,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000039,us-east,us-east,us-east,local,false,36.822,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000040,us-east,us-east,us-east,local,false,35.569,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000041,us-east,us-east,us-east,local,false,32.843,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000042,us-east,us-east,us-east,local,false,33.004,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000043,us-east,us-east,us-east,local,false,33.802,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:21Z,baseline_no_carbon_balanced,req-000044,us-east,us-east,us-east,local,false,33.337,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000045,us-east,us-east,us-east,local,false,28.580,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000046,us-east,us-east,us-east,local,false,37.239,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000047,us-east,us-east,us-east,local,false,32.813,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000048,us-east,us-east,us-east,local,false,30.957,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000049,us-east,us-east,us-east,local,false,27.142,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000050,us-east,us-east,us-east,local,false,33.311,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000051,us-east,us-east,us-east,local,false,30.892,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000052,us-east,us-east,us-east,local,false,22.908,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000053,us-east,us-east,us-east,local,false,23.811,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000054,us-east,us-east,us-east,local,false,30.167,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000055,us-east,us-east,us-east,local,false,24.557,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000056,us-east,us-east,us-east,local,false,32.998,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000057,us-east,us-east,us-east,local,false,31.975,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000058,us-east,us-east,us-east,local,false,29.951,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000059,us-east,us-east,us-east,local,false,27.048,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000060,us-east,us-east,us-east,local,false,37.267,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000061,us-east,us-east,us-east,local,false,34.808,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000062,us-east,us-east,us-east,local,false,29.993,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000063,us-east,us-east,us-east,local,false,25.370,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000064,us-east,us-east,us-east,local,false,27.020,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000065,us-east,us-east,us-east,local,false,35.353,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000066,us-east,us-east,us-east,local,false,35.331,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000067,us-east,us-east,us-east,local,false,29.387,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000068,us-east,us-east,us-east,local,false,38.600,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000069,us-east,us-east,us-east,local,false,32.222,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000070,us-east,us-east,us-east,local,false,31.158,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000071,us-east,us-east,us-east,local,false,38.751,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000072,us-east,us-east,us-east,local,false,33.381,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000073,us-east,us-east,us-east,local,false,28.352,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000074,us-east,us-east,us-east,local,false,25.913,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000075,us-east,us-east,us-east,local,false,35.960,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:22Z,baseline_no_carbon_balanced,req-000076,us-east,us-east,us-east,local,false,30.611,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000077,us-east,us-east,us-east,local,false,32.130,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000078,us-east,us-east,us-east,local,false,28.226,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000079,us-east,us-east,us-east,local,false,27.758,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000080,us-east,us-east,us-east,local,false,25.478,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000081,us-east,us-east,us-east,local,false,23.294,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000082,us-east,us-east,us-east,local,false,30.617,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000083,us-east,us-east,us-east,local,false,30.338,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000084,us-east,us-east,us-east,local,false,23.126,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000085,us-east,us-east,us-east,local,false,30.386,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000086,us-east,us-east,us-east,local,false,29.433,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000087,us-east,us-east,us-east,local,false,33.373,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000088,us-east,us-east,us-east,local,false,28.332,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000089,us-east,us-east,us-east,local,false,29.455,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000090,us-east,us-east,us-east,local,false,34.179,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000091,us-east,us-east,us-east,local,false,34.446,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000092,us-east,us-east,us-east,local,false,30.544,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000093,us-east,us-east,us-east,local,false,28.578,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000094,us-east,us-east,us-east,local,false,30.068,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000095,us-east,us-east,us-east,local,false,39.437,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000096,us-east,us-east,us-east,local,false,31.861,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000097,us-east,us-east,us-east,local,false,32.360,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000098,us-east,us-east,us-east,local,false,27.075,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000099,us-east,us-east,us-east,local,false,33.749,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000100,us-east,us-east,us-east,local,false,29.702,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000101,us-east,us-east,us-east,local,false,34.828,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000102,us-east,us-east,us-east,local,false,34.317,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000103,us-east,us-east,us-east,local,false,39.834,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000104,us-east,us-east,us-east,local,false,33.881,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000105,us-east,us-east,us-east,local,false,33.951,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000106,us-east,us-east,us-east,local,false,32.264,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:23Z,baseline_no_carbon_balanced,req-000107,us-east,us-east,us-east,local,false,34.734,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000108,us-east,us-east,us-east,local,false,28.308,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000109,us-east,us-east,us-east,local,false,28.866,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000110,us-east,us-east,us-east,local,false,34.508,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000111,us-east,us-east,us-east,local,false,31.564,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000112,us-east,us-east,us-east,local,false,29.996,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000113,us-east,us-east,us-east,local,false,28.242,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000114,us-east,us-east,us-east,local,false,28.454,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000115,us-east,us-east,us-east,local,false,35.524,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000116,us-east,us-east,us-east,local,false,31.131,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000117,us-east,us-east,us-east,local,false,29.242,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000118,us-east,us-east,us-east,local,false,32.020,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000119,us-east,us-east,us-east,local,false,35.534,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000120,us-east,us-east,us-east,local,false,31.851,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000121,us-east,us-east,us-east,local,false,34.638,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000122,us-east,us-east,us-east,local,false,33.743,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000123,us-east,us-east,us-east,local,false,31.060,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000124,us-east,us-east,us-east,local,false,30.283,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000125,us-east,us-east,us-east,local,false,27.354,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000126,us-east,us-east,us-east,local,false,32.679,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000127,us-east,us-east,us-east,local,false,32.162,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000128,us-east,us-east,us-east,local,false,25.767,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000129,us-east,us-east,us-east,local,false,34.558,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000130,us-east,us-east,us-east,local,false,30.745,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000131,us-east,us-east,us-east,local,false,29.645,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000132,us-east,us-east,us-east,local,false,29.768,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000133,us-east,us-east,us-east,local,false,41.851,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000134,us-east,us-east,us-east,local,false,33.479,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000135,us-east,us-east,us-east,local,false,36.772,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000136,us-east,us-east,us-east,local,false,32.586,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000137,us-east,us-east,us-east,local,false,37.120,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:24Z,baseline_no_carbon_balanced,req-000138,us-east,us-east,us-east,local,false,37.467,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000139,us-east,us-east,us-east,local,false,29.695,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000140,us-east,us-east,us-east,local,false,36.985,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000141,us-east,us-east,us-east,local,false,31.254,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000142,us-east,us-east,us-east,local,false,32.456,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000143,us-east,us-east,us-east,local,false,30.755,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000144,us-east,us-east,us-east,local,false,25.637,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000145,us-east,us-east,us-east,local,false,31.962,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000146,us-east,us-east,us-east,local,false,35.659,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000147,us-east,us-east,us-east,local,false,26.487,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000148,us-east,us-east,us-east,local,false,27.777,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000149,us-east,us-east,us-east,local,false,38.746,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000150,us-east,us-east,us-east,local,false,30.142,200,us-east,839.967,0.000,0.00,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000151,us-west,us-west,us-west,local,false,47.571,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000152,us-west,us-west,us-west,local,false,46.825,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000153,us-west,us-west,us-west,local,false,39.605,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000154,us-west,us-west,us-west,local,false,51.252,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000155,us-west,us-west,us-west,local,false,42.525,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000156,us-west,us-west,us-west,local,false,41.911,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000157,us-west,us-west,us-west,local,false,50.492,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000158,us-west,us-west,us-west,local,false,46.326,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000159,us-west,us-west,us-west,local,false,49.727,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000160,us-west,us-west,us-west,local,false,52.689,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000161,us-west,us-west,us-west,local,false,42.702,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000162,us-west,us-west,us-west,local,false,48.428,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:25Z,baseline_no_carbon_balanced,req-000163,us-west,us-west,us-west,local,false,44.007,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:26Z,baseline_no_carbon_balanced,req-000164,us-west,us-west,us-west,local,false,42.909,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:26Z,baseline_no_carbon_balanced,req-000165,us-west,us-west,us-west,local,false,53.903,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
2026-02-25T04:39:26Z,baseline_no_carbon_balanced,req-000166,us-west,us-west,us-west,local,false,47.883,200,us-west,129.226,710.742,84.62,fallback-lowest-latency
