timestamp_utc,scenario,request_id,request_region,routing_input_region,selected_zone_region,route_relation,cross_region_reroute,latency_ms,http_code,selected_zone,selected_carbon_intensity_g_per_kwh,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000012,us-east,us-east,us-east,local,false,23.534,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000013,us-east,us-east,us-east,local,false,30.254,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000014,us-east,us-east,us-east,local,false,31.416,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000015,us-east,us-east,us-east,local,false,35.253,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000016,us-east,us-east,us-east,local,false,28.056,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000017,us-east,us-east,us-east,local,false,26.275,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000018,us-east,us-east,us-east,local,false,27.231,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000019,us-east,us-east,us-east,local,false,26.291,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000020,us-east,us-east,us-east,local,false,33.142,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000021,us-east,us-east,us-east,local,false,26.531,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000022,us-east,us-east,us-east,local,false,23.382,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000023,us-east,us-east,us-east,local,false,24.410,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000024,us-east,us-east,us-east,local,false,30.609,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000025,us-east,us-east,us-east,local,false,35.654,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000026,us-east,us-east,us-east,local,false,29.158,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000027,us-east,us-east,us-east,local,false,27.347,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000028,us-east,us-east,us-east,local,false,29.754,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000029,us-east,us-east,us-east,local,false,27.639,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000030,us-east,us-east,us-east,local,false,31.187,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000031,us-east,us-east,us-east,local,false,30.530,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000032,us-east,us-east,us-east,local,false,30.307,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000033,us-east,us-east,us-east,local,false,27.773,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000034,us-east,us-east,us-east,local,false,26.700,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000035,us-east,us-east,us-east,local,false,32.176,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000036,us-east,us-east,us-east,local,false,32.478,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000037,us-east,us-east,us-east,local,false,31.208,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000038,us-east,us-east,us-east,local,false,30.843,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:18Z,baseline_no_carbon_balanced,req-000039,us-east,us-east,us-east,local,false,29.080,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000040,us-east,us-east,us-east,local,false,25.216,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000041,us-east,us-east,us-east,local,false,24.398,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000042,us-east,us-east,us-east,local,false,23.579,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000043,us-east,us-east,us-east,local,false,33.712,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000044,us-east,us-east,us-east,local,false,28.339,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000045,us-east,us-east,us-east,local,false,32.826,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000046,us-east,us-east,us-east,local,false,30.518,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000047,us-east,us-east,us-east,local,false,26.263,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000048,us-east,us-east,us-east,local,false,28.598,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000049,us-east,us-east,us-east,local,false,26.289,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000050,us-east,us-east,us-east,local,false,25.514,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000051,us-east,us-east,us-east,local,false,25.981,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000052,us-east,us-east,us-east,local,false,32.773,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000053,us-east,us-east,us-east,local,false,33.980,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000054,us-east,us-east,us-east,local,false,29.261,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000055,us-east,us-east,us-east,local,false,36.212,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000056,us-east,us-east,us-east,local,false,27.002,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000057,us-east,us-east,us-east,local,false,26.514,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000058,us-east,us-east,us-east,local,false,27.641,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000059,us-east,us-east,us-east,local,false,27.473,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000060,us-east,us-east,us-east,local,false,24.036,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000061,us-east,us-east,us-east,local,false,34.146,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000062,us-east,us-east,us-east,local,false,32.366,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000063,us-east,us-east,us-east,local,false,27.732,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000064,us-east,us-east,us-east,local,false,30.333,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000065,us-east,us-east,us-east,local,false,28.530,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000066,us-east,us-east,us-east,local,false,37.558,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000067,us-east,us-east,us-east,local,false,24.931,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000068,us-east,us-east,us-east,local,false,33.154,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000069,us-east,us-east,us-east,local,false,24.670,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000070,us-east,us-east,us-east,local,false,27.352,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000071,us-east,us-east,us-east,local,false,31.478,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000072,us-east,us-east,us-east,local,false,30.336,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:19Z,baseline_no_carbon_balanced,req-000073,us-east,us-east,us-east,local,false,33.993,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000074,us-east,us-east,us-east,local,false,34.231,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000075,us-east,us-east,us-east,local,false,31.976,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000076,us-east,us-east,us-east,local,false,31.816,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000077,us-east,us-east,us-east,local,false,26.717,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000078,us-east,us-east,us-east,local,false,32.454,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000079,us-east,us-east,us-east,local,false,29.934,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000080,us-east,us-east,us-east,local,false,37.095,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000081,us-east,us-east,us-east,local,false,24.922,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000082,us-east,us-east,us-east,local,false,28.646,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000083,us-east,us-east,us-east,local,false,28.767,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000084,us-east,us-east,us-east,local,false,27.343,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000085,us-east,us-east,us-east,local,false,30.432,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000086,us-east,us-east,us-east,local,false,30.079,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000087,us-east,us-east,us-east,local,false,31.286,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000088,us-east,us-east,us-east,local,false,30.199,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000089,us-east,us-east,us-east,local,false,31.214,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000090,us-east,us-east,us-east,local,false,26.557,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000091,us-east,us-east,us-east,local,false,32.087,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000092,us-east,us-east,us-east,local,false,29.791,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000093,us-east,us-east,us-east,local,false,29.064,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000094,us-east,us-east,us-east,local,false,24.870,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000095,us-east,us-east,us-east,local,false,28.817,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000096,us-east,us-east,us-east,local,false,29.091,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000097,us-east,us-east,us-east,local,false,30.777,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000098,us-east,us-east,us-east,local,false,29.422,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000099,us-east,us-east,us-east,local,false,33.589,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000100,us-east,us-east,us-east,local,false,25.769,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000101,us-east,us-east,us-east,local,false,32.511,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000102,us-east,us-east,us-east,local,false,24.549,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000103,us-east,us-east,us-east,local,false,30.173,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000104,us-east,us-east,us-east,local,false,28.102,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000105,us-east,us-east,us-east,local,false,28.793,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:20Z,baseline_no_carbon_balanced,req-000106,us-east,us-east,us-east,local,false,30.772,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000107,us-east,us-east,us-east,local,false,31.125,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000108,us-east,us-east,us-east,local,false,35.428,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000109,us-east,us-east,us-east,local,false,29.512,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000110,us-east,us-east,us-east,local,false,31.636,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000111,us-east,us-east,us-east,local,false,23.844,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000112,us-east,us-east,us-east,local,false,30.125,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000113,us-east,us-east,us-east,local,false,27.500,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000114,us-east,us-east,us-east,local,false,27.280,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000115,us-east,us-east,us-east,local,false,26.570,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000116,us-east,us-east,us-east,local,false,26.953,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000117,us-east,us-east,us-east,local,false,26.870,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000118,us-east,us-east,us-east,local,false,24.140,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000119,us-east,us-east,us-east,local,false,21.566,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000120,us-east,us-east,us-east,local,false,30.118,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000121,us-east,us-east,us-east,local,false,24.486,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000122,us-east,us-east,us-east,local,false,34.256,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000123,us-east,us-east,us-east,local,false,35.918,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000124,us-east,us-east,us-east,local,false,35.820,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000125,us-east,us-east,us-east,local,false,35.807,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000126,us-east,us-east,us-east,local,false,27.150,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000127,us-east,us-east,us-east,local,false,30.453,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000128,us-east,us-east,us-east,local,false,24.286,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000129,us-east,us-east,us-east,local,false,34.128,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000130,us-east,us-east,us-east,local,false,24.438,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000131,us-east,us-east,us-east,local,false,36.444,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000132,us-east,us-east,us-east,local,false,32.115,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000133,us-east,us-east,us-east,local,false,28.578,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000134,us-east,us-east,us-east,local,false,30.417,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000135,us-east,us-east,us-east,local,false,27.225,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000136,us-east,us-east,us-east,local,false,36.479,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000137,us-east,us-east,us-east,local,false,29.547,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000138,us-east,us-east,us-east,local,false,30.990,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000139,us-east,us-east,us-east,local,false,27.069,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:21Z,baseline_no_carbon_balanced,req-000140,us-east,us-east,us-east,local,false,27.902,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000141,us-east,us-east,us-east,local,false,26.747,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000142,us-east,us-east,us-east,local,false,31.167,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000143,us-east,us-east,us-east,local,false,27.727,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000144,us-east,us-east,us-east,local,false,31.105,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000145,us-east,us-east,us-east,local,false,32.755,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000146,us-east,us-east,us-east,local,false,30.209,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000147,us-east,us-east,us-east,local,false,30.303,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000148,us-east,us-east,us-east,local,false,32.511,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000149,us-east,us-east,us-east,local,false,29.824,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000150,us-east,us-east,us-east,local,false,22.205,200,us-east,423.520,0.000,0.00,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000151,us-west,us-west,us-west,local,false,43.728,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000152,us-west,us-west,us-west,local,false,42.204,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000153,us-west,us-west,us-west,local,false,46.259,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000154,us-west,us-west,us-west,local,false,40.464,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000155,us-west,us-west,us-west,local,false,52.876,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000156,us-west,us-west,us-west,local,false,44.276,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000157,us-west,us-west,us-west,local,false,38.382,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000158,us-west,us-west,us-west,local,false,50.092,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000159,us-west,us-west,us-west,local,false,55.040,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000160,us-west,us-west,us-west,local,false,50.370,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000161,us-west,us-west,us-west,local,false,42.820,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000162,us-west,us-west,us-west,local,false,41.849,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000163,us-west,us-west,us-west,local,false,41.241,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000164,us-west,us-west,us-west,local,false,42.824,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
2026-02-25T03:15:22Z,baseline_no_carbon_balanced,req-000165,us-west,us-west,us-west,local,false,41.908,200,us-west,295.479,128.041,30.23,fallback-lowest-latency
